TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,65,NO_COVERAGE,none
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newFactory,824,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test60
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,newFactory,824,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test60
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newFactory,824,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test60
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newFactory,834,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test41
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,newFactory,834,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test41
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newFactory,834,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test41
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newFactory,847,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test41
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,newFactory,847,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test41
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newFactory,847,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test41
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newFactoryForMultipleTypes,862,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test41
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,newFactoryForMultipleTypes,862,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test41
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newFactoryForMultipleTypes,862,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test41
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,newTypeHierarchyFactory,881,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test61
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,newTypeHierarchyFactory,881,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test61
TypeAdapters.java,com.google.gson.internal.bind.TypeAdapters,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,newTypeHierarchyFactory,881,KILLED,com.google.gson.internal.bind.TypeAdapters_ESTest.test61
