Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,201,KILLED,org.sat4j.reader.Reader_ESTest.test23
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,<init>,203,KILLED,org.sat4j.reader.Reader_ESTest.test23
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,201,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,<init>,203,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getInputStreamFromFilename,105,KILLED,org.sat4j.reader.Reader_ESTest.test12
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getInputStreamFromFilename,107,KILLED,org.sat4j.reader.Reader_ESTest.test17
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getInputStreamFromFilename,110,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getInputStreamFromFilename,113,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getInputStreamFromFilename,117,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getInputStreamFromFilename,104,KILLED,org.sat4j.reader.Reader_ESTest.test17
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getInputStreamFromFilename,109,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getInputStreamFromFilename,111,KILLED,org.sat4j.reader.Reader_ESTest.test11
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getInputStreamFromFilename,115,KILLED,org.sat4j.reader.Reader_ESTest.test11
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,104,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,105,KILLED,org.sat4j.reader.Reader_ESTest.test12
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,109,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,111,KILLED,org.sat4j.reader.Reader_ESTest.test11
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,113,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,113,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,113,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,113,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,113,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,114,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,115,KILLED,org.sat4j.reader.Reader_ESTest.test11
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,117,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,117,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,117,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,117,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,117,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getInputStreamFromFilename,118,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getInputStreamFromFilename,120,KILLED,org.sat4j.reader.Reader_ESTest.test11
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getInputStreamFromFilename,104,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getInputStreamFromFilename,109,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getInputStreamFromFilename,111,KILLED,org.sat4j.reader.Reader_ESTest.test11
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getInputStreamFromFilename,115,KILLED,org.sat4j.reader.Reader_ESTest.test11
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getInputStreamFromFilename,104,KILLED,org.sat4j.reader.Reader_ESTest.test17
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getInputStreamFromFilename,109,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getInputStreamFromFilename,111,KILLED,org.sat4j.reader.Reader_ESTest.test11
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getInputStreamFromFilename,115,KILLED,org.sat4j.reader.Reader_ESTest.test11
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getInputStreamFromFilename,120,KILLED,org.sat4j.reader.Reader_ESTest.test11
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getInputStreamFromFilename,112,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getInputStreamFromFilename,116,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,getInputStreamFromFilename,113,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,getInputStreamFromFilename,113,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,getInputStreamFromFilename,117,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,getInputStreamFromFilename,117,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getMapping,221,KILLED,org.sat4j.reader.Reader_ESTest.test24
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,hasAMapping,212,KILLED,org.sat4j.reader.Reader_ESTest.test22
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,hasAMapping,212,KILLED,org.sat4j.reader.Reader_ESTest.test22
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hasAMapping,212,KILLED,org.sat4j.reader.Reader_ESTest.test22
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,isUsingMapping,232,SURVIVED,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,isUsingMapping,232,KILLED,org.sat4j.reader.Reader_ESTest.test23
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isUsingMapping,232,KILLED,org.sat4j.reader.Reader_ESTest.test23
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,isVerbose,194,KILLED,org.sat4j.reader.Reader_ESTest.test18
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,isVerbose,194,KILLED,org.sat4j.reader.Reader_ESTest.test23
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isVerbose,194,KILLED,org.sat4j.reader.Reader_ESTest.test23
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,parseInstance,162,KILLED,org.sat4j.reader.Reader_ESTest.test20
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseInstance,82,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseInstance,76,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,parseInstance,82,KILLED,org.sat4j.reader.Reader_ESTest.test17
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseInstance,71,KILLED,org.sat4j.reader.Reader_ESTest.test17
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseInstance,73,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseInstance,76,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,parseInstance,77,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,parseInstance,74,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseInstance,82,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseInstance,76,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,parseInstance,82,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseInstance,82,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseInstance,76,NO_COVERAGE,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,parseInstance,82,KILLED,org.sat4j.reader.Reader_ESTest.test17
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,parseInstance,74,KILLED,org.sat4j.reader.Reader_ESTest.test14
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseInstance,83,KILLED,org.sat4j.reader.Reader_ESTest.test16
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,parseInstance,83,KILLED,org.sat4j.reader.Reader_ESTest.test16
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setUseMapping,244,SURVIVED,none
Reader.java,org.sat4j.reader.Reader,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setVerbosity,198,KILLED,org.sat4j.reader.Reader_ESTest.test18
