PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,73,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getCapabilities,83,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getCapabilities,87,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getCapabilities,87,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getCapabilities,85,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getOptions,291,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getOptions,282,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getOptions,283,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getOptions,286,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,getOptions,292,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getOptions,273,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getOptions,278,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getOptions,279,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,getOptions,287,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getOptions,278,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,getOptions,289,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getOptions,274,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getOptions,274,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getOptions,281,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getOptions,291,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getOptions,276,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getOptions,283,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getOptions,283,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getOptions,283,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getOptions,294,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getOptions,274,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getOptions,274,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,getOptions,281,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getOptions,274,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getOptions,274,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,getOptions,281,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,getOptions,291,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,getOptions,291,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getOptions,294,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,getOptions,287,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,getOptions,282,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,getOptions,283,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,getOptions,286,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,getOptions,292,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,getPartitionGenerator,336,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getPartitionGenerator,336,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,getRevision,349,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,getRevision,349,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,getRevision,349,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRevision,349,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,globalInfo,305,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,globalInfo,305,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,input,184,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,input,188,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,input,175,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,input,179,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,input,184,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,input,188,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,input,174,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,input,177,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,input,182,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,input,174,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,input,182,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,input,174,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,input,177,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,input,182,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,input,174,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,input,177,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,input,182,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,input,184,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,input,188,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,input,178,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,input,183,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,input,187,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,input,179,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,listOptions,222,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,listOptions,224,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,listOptions,222,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,listOptions,224,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,listOptions,231,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,listOptions,231,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,listOptions,231,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,listOptions,225,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,main,345,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,main,345,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,partitionGeneratorTipText,318,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,partitionGeneratorTipText,318,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,setInputFormat,114,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setInputFormat,114,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setInputFormat,112,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,setInputFormat,114,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,setOptions,261,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,setOptions,255,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setOptions,256,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setOptions,255,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setOptions,256,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setOptions,257,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setOptions,261,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setOptions,260,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setOptions,256,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setOptions,256,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setOptions,259,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,setOptions,263,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setPartitionGenerator,327,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,testInputFormat,98,NO_COVERAGE,none
PartitionMembership.java,weka.filters.unsupervised.attribute.PartitionMembership,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,testInputFormat,98,NO_COVERAGE,none
