JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,<init>,200,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,endObject,318,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,endObject,318,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,endObject,318,KILLED,com.google.gson.stream.JsonWriter_ESTest.test69
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,flush,543,KILLED,com.google.gson.stream.JsonWriter_ESTest.test55
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,flush,542,KILLED,com.google.gson.stream.JsonWriter_ESTest.test56
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,flush,542,KILLED,com.google.gson.stream.JsonWriter_ESTest.test55
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,flush,542,KILLED,com.google.gson.stream.JsonWriter_ESTest.test56
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,flush,545,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,getSerializeNulls,278,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,getSerializeNulls,278,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getSerializeNulls,278,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,isHtmlSafe,262,KILLED,com.google.gson.stream.JsonWriter_ESTest.test12
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,isHtmlSafe,262,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isHtmlSafe,262,KILLED,com.google.gson.stream.JsonWriter_ESTest.test12
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,isLenient,243,KILLED,com.google.gson.stream.JsonWriter_ESTest.test74
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,isLenient,243,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,isLenient,243,KILLED,com.google.gson.stream.JsonWriter_ESTest.test74
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,jsonValue,430,KILLED,com.google.gson.stream.JsonWriter_ESTest.test20
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jsonValue,431,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,jsonValue,435,KILLED,com.google.gson.stream.JsonWriter_ESTest.test20
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,jsonValue,431,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,jsonValue,436,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,jsonValue,430,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,jsonValue,430,KILLED,com.google.gson.stream.JsonWriter_ESTest.test20
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,jsonValue,431,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,jsonValue,436,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,jsonValue,433,KILLED,com.google.gson.stream.JsonWriter_ESTest.test41
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,jsonValue,434,KILLED,com.google.gson.stream.JsonWriter_ESTest.test26
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,jsonValue,431,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,jsonValue,435,KILLED,com.google.gson.stream.JsonWriter_ESTest.test20
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,name,386,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,name,389,KILLED,com.google.gson.stream.JsonWriter_ESTest.test63
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,name,392,KILLED,com.google.gson.stream.JsonWriter_ESTest.test62
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,name,385,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,name,388,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,name,391,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,name,395,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,name,385,KILLED,com.google.gson.stream.JsonWriter_ESTest.test64
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,name,388,KILLED,com.google.gson.stream.JsonWriter_ESTest.test63
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,name,391,KILLED,com.google.gson.stream.JsonWriter_ESTest.test62
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,name,385,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,name,388,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,name,391,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,name,395,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,name,394,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,newline,601,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,newline,601,TIMED_OUT,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newline,600,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,newline,601,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,newline,596,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,newline,601,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,newline,596,KILLED,com.google.gson.stream.JsonWriter_ESTest.test09
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,newline,596,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,newline,601,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,newline,601,TIMED_OUT,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,newline,600,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,newline,602,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveIncrementsMutator,newline,601,TIMED_OUT,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,nullValue,445,KILLED,com.google.gson.stream.JsonWriter_ESTest.test08
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,nullValue,446,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,nullValue,450,KILLED,com.google.gson.stream.JsonWriter_ESTest.test43
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,nullValue,455,KILLED,com.google.gson.stream.JsonWriter_ESTest.test46
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,nullValue,445,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,nullValue,446,KILLED,com.google.gson.stream.JsonWriter_ESTest.test60
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,nullValue,445,KILLED,com.google.gson.stream.JsonWriter_ESTest.test08
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,nullValue,446,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,nullValue,450,KILLED,com.google.gson.stream.JsonWriter_ESTest.test43
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,nullValue,455,KILLED,com.google.gson.stream.JsonWriter_ESTest.test46
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,nullValue,447,KILLED,com.google.gson.stream.JsonWriter_ESTest.test60
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,nullValue,453,KILLED,com.google.gson.stream.JsonWriter_ESTest.test62
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,nullValue,454,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,nullValue,449,KILLED,com.google.gson.stream.JsonWriter_ESTest.test43
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,open,329,KILLED,com.google.gson.stream.JsonWriter_ESTest.test28
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,open,329,KILLED,com.google.gson.stream.JsonWriter_ESTest.test28
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,open,326,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,open,327,KILLED,com.google.gson.stream.JsonWriter_ESTest.test28
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,open,328,KILLED,com.google.gson.stream.JsonWriter_ESTest.test30
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,peek,366,KILLED,com.google.gson.stream.JsonWriter_ESTest.test65
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,peek,368,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,peek,368,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,peek,365,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,peek,368,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,peek,365,KILLED,com.google.gson.stream.JsonWriter_ESTest.test65
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,peek,365,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,peek,368,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,push,356,KILLED,com.google.gson.stream.JsonWriter_ESTest.test44
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,push,356,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,push,358,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,push,356,KILLED,com.google.gson.stream.JsonWriter_ESTest.test44
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,push,358,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,push,355,KILLED,com.google.gson.stream.JsonWriter_ESTest.test68
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,push,356,KILLED,com.google.gson.stream.JsonWriter_ESTest.test44
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,push,355,KILLED,com.google.gson.stream.JsonWriter_ESTest.test44
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,push,355,KILLED,com.google.gson.stream.JsonWriter_ESTest.test68
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,push,356,KILLED,com.google.gson.stream.JsonWriter_ESTest.test44
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,push,358,KILLED,com.google.gson.stream.JsonWriter_ESTest.test61
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,replaceTop,375,KILLED,com.google.gson.stream.JsonWriter_ESTest.test62
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,replaceTop,375,KILLED,com.google.gson.stream.JsonWriter_ESTest.test62
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setHtmlSafe,254,KILLED,com.google.gson.stream.JsonWriter_ESTest.test12
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,setIndent,214,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,setIndent,214,KILLED,com.google.gson.stream.JsonWriter_ESTest.test40
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,setIndent,214,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,setIndent,214,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setIndent,215,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setIndent,216,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setIndent,218,KILLED,com.google.gson.stream.JsonWriter_ESTest.test50
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setIndent,219,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setLenient,236,KILLED,com.google.gson.stream.JsonWriter_ESTest.test74
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,setSerializeNulls,270,KILLED,com.google.gson.stream.JsonWriter_ESTest.test59
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,string,568,KILLED,com.google.gson.stream.JsonWriter_ESTest.test51
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,string,571,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,string,583,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,string,589,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,string,568,KILLED,com.google.gson.stream.JsonWriter_ESTest.test51
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,string,565,KILLED,com.google.gson.stream.JsonWriter_ESTest.test51
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,string,566,KILLED,com.google.gson.stream.JsonWriter_ESTest.test06
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,string,568,KILLED,com.google.gson.stream.JsonWriter_ESTest.test51
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,string,571,SURVIVED,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,string,576,KILLED,com.google.gson.stream.JsonWriter_ESTest.test51
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,string,578,NO_COVERAGE,none
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,string,587,KILLED,com.google.gson.stream.JsonWriter_ESTest.test51
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,string,592,KILLED,com.google.gson.stream.JsonWriter_ESTest.test51
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,string,584,KILLED,com.google.gson.stream.JsonWriter_ESTest.test01
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,string,587,KILLED,com.google.gson.stream.JsonWriter_ESTest.test51
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,string,590,KILLED,com.google.gson.stream.JsonWriter_ESTest.test01
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,string,564,KILLED,com.google.gson.stream.JsonWriter_ESTest.test06
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,string,568,KILLED,com.google.gson.stream.JsonWriter_ESTest.test51
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,string,571,KILLED,com.google.gson.stream.JsonWriter_ESTest.test51
JsonWriter.java,com.google.gson.stream.JsonWriter,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,string,573,KILLED,com.google.gson.stream.JsonWriter_ESTest.test06
